-1.4	36.9820131931	115.693258252
-1.38	23.7238589958	104.343773479
-1.36	15.6281524514	87.8908354256
-1.34	11.9825311503	68.7025877193
-1.32	12.3650805439	51.3355640796
-1.3	19.537421961	36.3893452158
-1.28	32.2205290998	16.1585905187
-1.26	41.46384884	7.81045085985
-1.24	50.7025784025	26.4519422048
-1.22	61.0718877332	47.1023066097
-1.2	71.1230952427	67.8493447628
