-1.29	16.953251562	52.9006929459
-1.278	13.8397423767	42.8339901256
-1.266	12.2367604902	33.2753427633
-1.254	11.9128422636	23.325784045
-1.242	13.8691707071	14.9031674018
-1.23	16.7162422639	7.52893084203
-1.218	19.9845250778	12.5432592772
-1.206	24.8314403534	25.2631168508
-1.194	31.2276402869	36.9015764338
-1.182	36.601980926	47.8336886845
-1.17	42.6902265828	60.4803965135
