0.3	114.397491848	32.9432437932
0.3125	110.487091058	32.0364121069
0.325	103.955625136	34.5461435216
0.3375	96.3010853704	35.281786458
0.35	90.3804616627	37.4233854285
0.3625	83.1755639254	37.7962827972
0.375	73.8986903619	39.5419761902
0.3875	68.476385662	37.1007988963
0.4	60.6148958938	41.1594196686
0.4125	53.3196463941	41.5064053384
