-1.29	16.869817952	52.228922589
-1.278	13.7116497472	43.324652716
-1.266	12.1502218527	32.4309550685
-1.254	11.8496458583	22.822517059
-1.242	13.7460349655	13.7798758047
-1.23	16.9356039482	7.43622930773
-1.218	20.0648011521	12.9621974126
-1.206	24.7151929972	25.3794329916
-1.194	30.9169968749	37.9438506457
-1.182	37.49791473	47.9729702214
-1.17	42.562771017	60.8101354463
