-1.4	51.602495902	128.064371336
-1.38	41.2827586547	114.817201327
-1.36	29.0225106097	97.6155426542
-1.34	17.5269153654	84.6641866913
-1.32	12.7303848681	67.4688315351
-1.3	11.9064223993	51.5326008855
-1.28	16.2981458326	33.7545518628
-1.26	29.2723429272	13.7711291257
-1.24	38.6572440133	9.72285289372
-1.22	47.9376931343	29.9359463399
-1.2	57.3058388729	50.0439113503
