-1.4	36.1002487694	110.355746448
-1.38	24.2534595326	100.358850797
-1.36	14.8623615815	86.5738145052
-1.34	12.1422523505	70.3118583024
-1.32	12.6132726261	53.7036173951
-1.3	19.7628307571	35.3434095187
-1.28	32.2813594459	15.7279676245
-1.26	42.3098548263	7.98483637381
-1.24	52.6832845683	26.94576326
-1.22	61.9581564196	46.5757673316
-1.2	71.3552841635	66.377422754
