-1.365	27.768317664	42.5915070568
-1.345	22.3581314882	34.0067211554
-1.325	16.4239962525	26.6161261691
-1.305	10.9187961952	19.1743070172
-1.285	7.45581696775	11.6940820965
-1.265	6.17992872752	5.17684617993
-1.245	8.10266093669	7.79292115192
-1.225	13.2478174164	15.979058946
-1.205	18.1442430417	24.5018298078
-1.185	24.7580285814	31.5636719681
-1.165	32.293229922	42.173328651
